Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
0,0.002068083000000165,516.0,0.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
1,0.7372209170000001,534.0,2.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
2,1.475279333,545.0,4.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
3,2.145297125,545.0,5.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
4,2.8079378750000004,545.0,6.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
5,3.505022542,564.0,8.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
6,4.1804883330000004,575.0,10.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
7,4.847627708,575.0,11.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
8,5.52938775,575.0,12.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
9,6.27104525,575.0,13.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
10,6.962425417,575.0,14.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
11,7.654988125000001,575.0,15.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
12,8.353235250000001,577.0,17.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
13,9.046130375,580.0,19.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
14,9.732529625,584.0,21.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
15,10.424727083,594.0,23.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
16,11.104190208,602.0,25.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
17,11.771488083,612.0,27.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
18,12.453677833,612.0,28.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
19,13.166595958,622.0,30.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
20,13.844582625000001,634.0,32.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
21,14.525685708000001,638.0,34.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
22,15.191399375,648.0,36.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
23,15.857372125000001,648.0,37.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
24,16.607810708,662.0,39.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
25,17.303870708,664.0,41.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
26,17.975140667,668.0,43.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
27,18.600266083,678.0,45.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
28,19.305482833,684.0,47.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
29,20.140586292000002,684.0,48.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
30,20.801399125,688.0,50.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
31,21.4272275,694.0,52.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
32,22.066128208,702.0,54.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
33,22.720861125,706.0,56.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
34,23.350135375,706.0,57.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
35,23.956420625,708.0,59.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
36,24.615481417,708.0,60.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
37,25.266167083,712.0,62.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
38,26.174623458,712.0,63.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
39,26.810720292,718.0,65.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
40,27.505206708,718.0,66.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
41,28.164559917000002,718.0,67.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
42,28.833724708,718.0,68.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
43,29.449595,718.0,69.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
44,30.068105708,718.0,70.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
45,31.19000325,718.0,71.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
46,31.836562958,718.0,72.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
47,32.667338375,718.0,73.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
48,33.781308917000004,718.0,74.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
49,34.798032042,718.0,75.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
50,35.457590958,718.0,76.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
51,36.612944999999996,718.0,77.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
52,37.68489833300001,718.0,78.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
53,38.860642291999994,718.0,79.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
54,40.079225667,718.0,80.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
55,41.20787679199999,718.0,81.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
56,42.37488058300001,718.0,82.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
57,43.472853375,718.0,83.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
58,44.651602708,718.0,84.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
59,45.746216375,718.0,85.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
60,46.84945825,718.0,86.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
61,47.937652708,718.0,87.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
62,48.993492833000005,718.0,88.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
63,50.047481042,718.0,89.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
64,51.139825125,718.0,90.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
65,52.225181417,718.0,91.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
66,53.343458125,718.0,92.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
67,54.434937667,718.0,93.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
68,55.527913749999996,718.0,94.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
69,56.626984542,718.0,95.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
70,57.704026041999995,718.0,96.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
71,58.787011625000005,718.0,97.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
72,59.86577345800001,718.0,98.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
73,60.942308583,718.0,99.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
74,62.003639792,718.0,100.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
75,63.07743074999999,718.0,101.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
76,64.15459625,718.0,102.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
77,65.221958542,718.0,103.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
78,66.308125167,718.0,104.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
79,67.38640724999999,718.0,105.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
80,68.47009824999999,718.0,106.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
81,69.570554667,718.0,107.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
82,70.6506445,718.0,108.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
83,71.72699025,718.0,109.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
84,72.799848708,718.0,110.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
85,73.866603417,718.0,111.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
86,74.99759341699999,718.0,112.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
87,76.06293825,718.0,113.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
88,77.22211525,718.0,114.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
89,78.301609375,718.0,115.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
90,79.38596116699999,718.0,116.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
91,80.473760417,718.0,117.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
92,81.588464417,718.0,118.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
93,82.689445917,718.0,119.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
94,83.77085,718.0,120.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
95,84.87405774999999,718.0,121.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
96,85.979613875,718.0,122.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
97,87.109469542,718.0,123.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
98,88.194653792,718.0,124.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
99,89.287222958,718.0,125.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
100,90.388065833,718.0,126.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
101,91.47882704199999,718.0,127.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
102,92.61311524999999,718.0,128.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
103,93.70818262499999,718.0,129.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
104,94.79223058299999,718.0,130.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
105,95.875220375,718.0,131.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
106,96.970319667,718.0,132.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
107,98.06705137499999,718.0,133.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
108,99.164172417,718.0,134.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
109,100.261324,718.0,135.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
110,101.36922654199999,718.0,136.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
111,102.471205625,718.0,137.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
112,103.574576167,718.0,138.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
113,104.660664167,718.0,139.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
114,105.75441087499999,718.0,140.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
115,106.865613333,718.0,141.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
116,107.956732375,718.0,142.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
117,109.04561425,718.0,143.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
118,110.128911917,718.0,144.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
119,111.20708120799999,718.0,145.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
120,112.28938375,718.0,146.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
121,113.396035708,718.0,147.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
122,114.47805308299999,718.0,148.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
123,115.591066125,718.0,149.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
124,116.697682167,718.0,150.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
125,117.788038583,718.0,151.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
126,118.88722191699999,718.0,152.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
127,119.993594,718.0,153.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
128,121.065603458,718.0,154.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
129,122.15971708299999,718.0,155.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
130,123.31592075,718.0,156.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
131,124.443331875,718.0,157.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
132,125.56364504199999,718.0,158.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
133,126.65510975000001,718.0,159.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
134,127.75162558299999,718.0,160.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
135,128.869450958,718.0,161.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
136,129.963834625,718.0,162.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
137,131.100692042,718.0,163.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
138,132.202648375,718.0,164.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
139,133.30208875,718.0,165.0,True,100,0.5,1000000000,0,0,1000,1000000000.0,100,100,0.5
0,0.0020147079999901507,473.0,0.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
1,0.6951010829999973,541.0,2.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
2,1.3801647500000058,541.0,3.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
3,2.097880792000012,541.0,4.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
4,2.830890833000012,542.0,6.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
5,3.526538417000012,552.0,8.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
6,4.248447166999995,552.0,9.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
7,4.9837517919999925,554.0,11.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
8,5.733908582999987,554.0,12.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
9,6.468501624999988,565.0,14.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
10,7.196680750000013,565.0,15.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
11,7.920650875000007,565.0,16.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
12,8.62511816700001,584.0,18.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
13,9.301351624999995,584.0,19.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
14,10.004356916999996,588.0,21.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
15,10.737360999999993,591.0,23.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
16,11.447490167000012,593.0,25.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
17,12.16782195799999,602.0,27.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
18,12.848915083000009,607.0,29.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
19,13.578158583000004,617.0,31.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
20,14.258893166999997,628.0,33.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
21,14.959193416999994,629.0,35.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
22,15.659516832999998,629.0,36.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
23,16.335453833000003,649.0,38.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
24,17.117462417000013,649.0,39.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
25,17.93802979200001,649.0,40.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
26,18.65077308299999,658.0,42.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
27,19.330718792,659.0,44.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
28,19.988133750000003,664.0,46.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
29,20.645382374999997,673.0,48.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
30,21.30673737500001,673.0,49.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
31,22.047291333000004,678.0,51.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
32,22.705174083000003,680.0,53.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
33,23.441122791999987,688.0,55.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
34,24.185961125000006,688.0,56.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
35,24.888561374999995,694.0,58.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
36,25.523586249999994,696.0,60.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
37,26.165387374999995,702.0,62.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
38,26.797092125000006,704.0,64.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
39,27.61364095799999,706.0,66.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
40,28.232413957999995,710.0,68.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
41,28.92028024999999,710.0,69.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
42,29.625853000000006,710.0,70.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
43,30.383853958000003,712.0,72.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
44,31.091190458,712.0,73.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
45,32.12014937500001,712.0,74.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
46,33.016318833000014,712.0,75.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
47,33.75177854200001,712.0,76.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
48,34.397404042000005,712.0,77.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
49,35.488569291999994,712.0,78.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
50,36.638830291999994,712.0,79.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
51,37.748625041999986,712.0,80.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
52,38.83676887499999,712.0,81.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
53,39.93890704200001,712.0,82.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
54,41.167680125000004,712.0,83.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
55,42.271208624999986,712.0,84.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
56,43.393843292000014,712.0,85.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
57,44.496609167,712.0,86.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
58,45.58881820799999,712.0,87.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
