Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
59,46.70563525,712.0,88.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
60,47.79807095800001,712.0,89.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
61,48.897550792000004,712.0,90.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
62,50.02281829200001,712.0,91.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
63,51.109954458000004,712.0,92.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
64,52.23606137499999,712.0,93.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
65,53.376175042,712.0,94.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
66,54.49242212499999,712.0,95.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
67,55.610824167000004,712.0,96.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
68,56.699129666999994,712.0,97.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
69,57.788671042000004,712.0,98.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
70,58.89873120799999,712.0,99.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
71,60.020241333,712.0,100.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
72,61.119286625,712.0,101.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
73,62.26298666700001,712.0,102.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
74,63.378061417,712.0,103.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
75,64.488457458,712.0,104.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
76,65.61477308299999,712.0,105.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
77,66.73653891699999,712.0,106.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
78,67.82916095799999,712.0,107.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
79,68.93844283300001,712.0,108.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
80,70.10361470800001,712.0,109.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
81,71.20246445800001,712.0,110.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
82,72.36204766700001,712.0,111.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
83,73.47930220800001,712.0,112.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
84,74.59888783299999,712.0,113.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
85,75.745030958,712.0,114.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
86,76.82708529199999,712.0,115.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
87,77.979649875,712.0,116.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
88,79.155979167,712.0,117.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
89,80.27845024999999,712.0,118.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
90,81.429861792,712.0,119.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
91,82.554969333,712.0,120.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
92,83.67917216699999,712.0,121.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
93,84.85183329200001,712.0,122.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
94,85.96451250000001,712.0,123.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
95,87.07276970800001,712.0,124.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
96,88.18348316699999,712.0,125.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
97,89.281306917,712.0,126.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
98,90.459423625,712.0,127.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
99,91.56696708300001,712.0,128.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
100,92.72246891699999,712.0,129.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
101,93.86188475,712.0,130.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
102,94.97580612499999,712.0,131.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
103,96.10460633299999,712.0,132.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
104,97.204832958,712.0,133.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
105,98.329833208,712.0,134.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
106,99.501954208,712.0,135.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
107,100.64324554199999,712.0,136.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
108,101.850987083,712.0,137.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
109,102.98849083299999,712.0,138.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
110,104.123602458,712.0,139.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
111,105.253554917,712.0,140.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
112,106.393748292,712.0,141.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
113,107.501085542,712.0,142.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
114,108.607324917,712.0,143.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
115,109.70381516699999,712.0,144.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
116,110.884359125,712.0,145.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
117,112.022069625,712.0,146.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
118,113.15859412500001,712.0,147.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
119,114.28123979200001,712.0,148.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
120,115.416996125,712.0,149.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
121,116.560576833,712.0,150.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
122,117.655625792,712.0,151.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
123,118.718793833,712.0,152.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
124,119.88105679200001,712.0,153.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
125,121.040297667,712.0,154.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
126,122.176392792,712.0,155.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
127,123.314202083,712.0,156.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
128,124.44199333300003,712.0,157.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
129,125.58521837500001,712.0,158.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
130,126.724843292,712.0,159.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
131,127.86808174999999,712.0,160.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
132,128.98193425,712.0,161.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
133,130.097059875,712.0,162.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
134,131.21649424999998,712.0,163.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
135,132.57210079200001,712.0,164.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
136,133.786919083,712.0,165.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
137,134.967770792,712.0,166.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
138,136.0783225,712.0,167.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
139,137.16807679200002,712.0,168.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
140,138.280479458,712.0,169.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
141,139.38080487500002,712.0,170.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
142,140.487520792,712.0,171.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
143,141.59613570800002,712.0,172.0,True,100,0.5,1000000000,0,1,1000,1000000000.0,100,100,0.5
0,0.0017258329999663147,469.0,0.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
1,0.7246189159999972,547.0,2.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
2,1.4919754579999562,547.0,3.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
3,2.2400460829999815,547.0,4.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
4,2.9454920000000016,547.0,5.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
5,3.6726364999999532,547.0,6.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
6,4.391148375,551.0,8.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
7,5.102815790999955,551.0,9.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
8,5.847173374999954,551.0,10.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
9,6.5926461249999875,557.0,12.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
10,7.333608707999986,557.0,13.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
11,8.08770224999995,566.0,15.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
12,8.858077374999993,568.0,17.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
13,9.61069970799997,568.0,18.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
14,10.408181082999988,578.0,20.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
15,11.201888790999988,585.0,22.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
16,12.006977124999992,585.0,23.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
17,12.781149915999947,597.0,25.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
18,13.527211832999967,599.0,27.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
19,14.257010957999967,601.0,29.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
20,15.013408665999975,609.0,31.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
21,15.74584324999995,614.0,33.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
22,16.453310499999986,635.0,35.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
23,17.233024833,635.0,36.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
24,17.974967332999995,635.0,37.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
25,18.700408790999973,637.0,39.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
26,19.424777207999966,643.0,41.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
27,20.12435049999999,647.0,43.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
28,20.897606749999966,658.0,45.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
29,21.65195829099997,663.0,47.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
30,22.357777124999984,673.0,49.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
31,23.028599874999998,673.0,50.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
32,23.760589374999995,675.0,52.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
33,24.43164349999995,679.0,54.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
34,25.139166124999974,681.0,56.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
35,25.786268332999953,689.0,58.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
36,26.46973991599998,689.0,59.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
37,27.232824290999986,689.0,60.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
38,27.984583708000002,691.0,62.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
39,28.69698191599997,693.0,64.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
40,29.433831374999954,695.0,66.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
41,30.217705457999955,699.0,68.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
42,31.335762875,699.0,69.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
43,32.063504999999964,699.0,70.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
44,32.92900849999995,701.0,72.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
45,33.71508299999999,703.0,74.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
46,34.60495787499997,703.0,75.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
47,35.406089874999964,703.0,76.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
48,36.354570499999966,703.0,77.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
49,37.163220165999974,703.0,78.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
50,38.034962415999985,705.0,80.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
51,38.72142379099995,705.0,81.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
52,39.89710654099997,705.0,82.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
53,41.06108312499998,705.0,83.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
54,42.25862862499997,705.0,84.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
55,43.38274899999999,705.0,85.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
56,44.51654383299996,705.0,86.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
57,45.65868991599996,705.0,87.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
58,46.808623458,705.0,88.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
59,47.993240625,705.0,89.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
60,49.119287875,705.0,90.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
61,50.25485937499997,705.0,91.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
62,51.38543083299999,705.0,92.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
63,52.55581829099998,705.0,93.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
64,53.67987825,705.0,94.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
65,54.82713504099996,705.0,95.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
66,56.04071070799995,705.0,96.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
67,57.174117207999984,705.0,97.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
68,58.33542395799998,705.0,98.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
69,59.548536125,705.0,99.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
70,60.69677645799999,705.0,100.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
71,61.87965379099995,705.0,101.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
72,63.046871040999974,705.0,102.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
73,64.16465358299996,705.0,103.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
74,65.29523949999998,705.0,104.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
75,66.43460279099997,705.0,105.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
76,67.56912679099997,705.0,106.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
77,68.74541354099995,705.0,107.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
78,69.93709266599996,705.0,108.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
79,71.04990387499998,705.0,109.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
80,72.16866004099995,705.0,110.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
81,73.35466908299998,705.0,111.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
82,74.54200554099998,705.0,112.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
83,75.725881625,705.0,113.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
84,76.86753570799999,705.0,114.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
85,77.98076016599998,705.0,115.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
86,79.117340958,705.0,116.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
87,80.25098087499998,705.0,117.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
88,81.40241020799999,705.0,118.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
89,82.56725066599995,705.0,119.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
90,83.705897666,705.0,120.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
91,84.85954045799997,705.0,121.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
92,86.01354466599997,705.0,122.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
93,87.204517958,705.0,123.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
94,88.37572674999996,705.0,124.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
95,89.58042708299996,705.0,125.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
96,90.688963833,705.0,126.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
97,91.82739375,705.0,127.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
98,92.97947762499996,705.0,128.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
99,94.13554583299998,705.0,129.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
100,95.326002125,705.0,130.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
101,96.45605037499996,705.0,131.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
102,97.54268149999996,705.0,132.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
103,98.69119137499996,705.0,133.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
104,99.81144162499999,705.0,134.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
105,100.89847770799997,705.0,135.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
106,102.02682449999998,705.0,136.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
107,103.12171366599995,705.0,137.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
108,104.27124999999995,705.0,138.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
109,105.38343066599998,705.0,139.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
110,106.53013979099995,705.0,140.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
111,107.74833420799996,705.0,141.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
112,108.870109625,705.0,142.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
