Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,group_number,run_number,problem_size,max_iterations,max_attempts,population_size,keep_percent
113,109.97972391599995,705.0,143.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
114,111.10858879099999,705.0,144.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
115,112.23554862499998,705.0,145.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
116,113.36685158299997,705.0,146.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
117,114.49578187499998,705.0,147.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
118,115.68716216599995,705.0,148.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
119,116.78571949999997,705.0,149.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
120,117.89263824999995,705.0,150.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
121,118.98853079099996,705.0,151.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
122,120.10454987499998,705.0,152.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
123,121.32604341599995,705.0,153.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
124,122.48003883299998,705.0,154.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
125,123.62089270799999,705.0,155.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
126,124.729978125,705.0,156.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
127,125.86864937499996,705.0,157.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
128,127.00468891599996,705.0,158.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
129,128.13777866599997,705.0,159.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
130,129.27351945799995,705.0,160.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
131,130.44435795799996,705.0,161.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
132,131.593024458,705.0,162.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
133,132.70003854099997,705.0,163.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
134,133.78128762499995,705.0,164.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
135,134.86516704099995,705.0,165.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
136,135.9533295,705.0,166.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
137,137.04258649999997,705.0,167.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
138,138.15583620799998,705.0,168.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
139,139.248249833,705.0,169.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
140,140.36503466599999,705.0,170.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
141,141.46046829099998,705.0,171.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
142,142.57079979099996,705.0,172.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
143,143.66697849999997,705.0,173.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
144,144.80588295799998,705.0,174.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
145,145.929769583,705.0,175.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
146,147.03151095799996,705.0,176.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
147,148.136433958,705.0,177.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
148,149.22353695799995,705.0,178.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
149,150.37463824999998,705.0,179.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
150,151.51911433299995,705.0,180.0,True,100,0.5,1000000000,0,2,1000,1000000000.0,100,100,0.5
0,0.0018942910000419033,491.0,0.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
1,0.7385910410000065,535.0,2.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
2,1.5201243330000125,553.0,4.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
3,2.28436233299999,553.0,5.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
4,2.9990899160000026,553.0,6.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
5,3.777060875000018,553.0,7.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
6,4.489455000000021,553.0,8.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
7,5.194454124999993,553.0,9.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
8,5.9626531659999955,553.0,10.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
9,6.718864208000014,553.0,11.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
10,7.501662083000042,569.0,13.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
11,8.242136666000022,569.0,14.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
12,9.002346250000016,569.0,15.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
13,9.769834583000033,569.0,16.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
14,10.562716749999993,590.0,18.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
15,11.35823483300004,602.0,20.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
16,12.130800749999992,602.0,21.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
17,12.941293833000032,606.0,23.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
18,13.715883708000035,612.0,25.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
19,14.529570291000027,612.0,26.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
20,15.249835250000046,630.0,28.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
21,16.01001908300003,630.0,29.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
22,16.750973541000008,642.0,31.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
23,17.54204679100002,646.0,33.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
24,18.37706350000002,652.0,35.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
25,19.21663162499999,654.0,37.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
26,19.971265166000023,664.0,39.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
27,20.64013458300002,664.0,40.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
28,21.349156291000043,676.0,42.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
29,22.04738791599999,690.0,44.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
30,22.78375304100001,690.0,45.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
31,23.503036791,698.0,47.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
32,24.206887832999996,700.0,49.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
33,24.944449333000023,704.0,51.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
34,25.707369208000046,706.0,53.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
35,26.37998591600001,718.0,55.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
36,27.03755266600001,720.0,57.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
37,27.685740208000027,722.0,59.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
38,28.391945333000024,726.0,61.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
39,29.177085500000032,728.0,63.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
40,29.916050125000027,732.0,65.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
41,30.586455666000006,736.0,67.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
42,31.477939375000005,736.0,68.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
43,32.239271083000006,736.0,69.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
44,33.00365262500003,736.0,70.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
45,33.84913795800003,736.0,71.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
46,34.71227541600001,736.0,72.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
47,35.416557875000024,738.0,74.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
48,36.393575333,738.0,75.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
49,37.05623995799999,738.0,76.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
50,38.14855375000002,738.0,77.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
51,39.31511362500004,738.0,78.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
52,40.50853037500002,738.0,79.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
53,41.67537112500003,738.0,80.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
54,42.301531458,738.0,81.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
55,43.407479041000045,738.0,82.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
56,44.60346079100003,738.0,83.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
57,45.71234762500001,738.0,84.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
58,46.81310512499999,738.0,85.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
59,47.907251625000015,738.0,86.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
60,49.034249708000004,738.0,87.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
61,50.130798916,738.0,88.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
62,51.253828250000026,738.0,89.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
63,52.38581058300002,738.0,90.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
64,53.57171095800004,738.0,91.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
65,54.729292708,738.0,92.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
66,55.90820820800002,738.0,93.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
67,57.05144416600001,738.0,94.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
68,58.16786129100001,738.0,95.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
69,59.249964250000005,738.0,96.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
70,60.364460250000036,738.0,97.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
71,61.47191925000004,738.0,98.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
72,62.56499745799999,738.0,99.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
73,63.68149258300002,738.0,100.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
74,64.841705708,738.0,101.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
75,66.01028591600004,738.0,102.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
76,67.191185916,738.0,103.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
77,68.301078958,738.0,104.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
78,69.498811375,738.0,105.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
79,70.63313025000002,738.0,106.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
80,71.75701537500004,738.0,107.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
81,72.98973966599999,738.0,108.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
82,74.21385400000003,738.0,109.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
83,75.40401966600001,738.0,110.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
84,76.60806808300003,738.0,111.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
85,77.782583208,738.0,112.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
86,78.897783791,738.0,113.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
87,80.01029120800001,738.0,114.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
88,81.14623987499999,738.0,115.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
89,82.42560708300005,738.0,116.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
90,83.56438316599997,738.0,117.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
91,84.68019012499997,738.0,118.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
92,85.83055170800003,738.0,119.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
93,87.00821220800003,738.0,120.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
94,88.13298304099999,738.0,121.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
95,89.26091733300007,738.0,122.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
96,90.45838524999999,738.0,123.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
97,91.67058895800005,738.0,124.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
98,92.81139404099997,738.0,125.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
99,93.94969166600004,738.0,126.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
100,95.14982820800003,738.0,127.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
101,96.29799845800005,738.0,128.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
102,97.44448154100007,738.0,129.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
103,98.57450558300002,738.0,130.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
104,99.716261541,738.0,131.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
105,100.83688233300006,738.0,132.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
106,101.97448170799998,738.0,133.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
107,103.11549116599997,738.0,134.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
108,104.24330829100006,738.0,135.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
109,105.377367875,738.0,136.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
110,106.51902804100007,740.0,138.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
111,107.58990633300004,740.0,139.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
112,108.76458820799996,740.0,140.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
113,109.944723791,740.0,141.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
114,111.073124,740.0,142.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
115,112.21458708299997,740.0,143.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
116,113.34624383300002,740.0,144.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
117,114.47970279100002,740.0,145.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
118,115.62140770799999,740.0,146.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
119,116.84506362499997,740.0,147.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
120,118.02756745800002,740.0,148.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
121,119.22603058300001,740.0,149.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
122,120.3577765,740.0,150.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
123,121.48974829100007,740.0,151.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
124,122.63244750000001,740.0,152.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
125,123.80460245799998,740.0,153.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
126,124.98284624999997,740.0,154.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
127,126.15156670800002,740.0,155.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
128,127.33864366600005,740.0,156.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
129,128.463274125,740.0,157.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
130,129.55580550000002,740.0,158.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
131,130.68559466600004,740.0,159.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
132,131.830197666,740.0,160.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
133,133.06677420799997,740.0,161.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
134,134.25068108300002,740.0,162.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
135,135.42951775000006,740.0,163.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
136,136.52098587500006,740.0,164.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
137,137.606541666,740.0,165.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
138,138.71340358300006,740.0,166.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
139,139.79051737500004,740.0,167.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
140,140.889495,740.0,168.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
141,142.02503220799997,740.0,169.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
142,143.23751429100002,740.0,170.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
143,144.34064308300003,740.0,171.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
144,145.52038308300007,740.0,172.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
145,146.690475375,740.0,173.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
146,147.867815125,740.0,174.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
147,148.9840375,740.0,175.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
148,150.116415125,740.0,176.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
149,151.22908808299997,740.0,177.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
150,152.36314945800007,740.0,178.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
151,153.48829829099998,740.0,179.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
152,154.560495125,740.0,180.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
153,155.67974049999998,740.0,181.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
154,156.810472,740.0,182.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
155,157.98943995800005,740.0,183.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
156,159.142976375,740.0,184.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
157,160.27720945800002,740.0,185.0,True,100,0.5,1000000000,0,3,1000,1000000000.0,100,100,0.5
