,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
0,0,0.014472434995695949,1.0,500.0,500,0.1,1000
1,1,0.051760988077148795,9.0,1002.0,500,0.1,1000
2,2,0.08201786712743342,15.0,1504.0,500,0.1,1000
3,3,0.11224080203101039,15.0,2005.0,500,0.1,1000
4,4,0.14396508014760911,15.0,2506.0,500,0.1,1000
5,5,0.17408589413389564,15.0,3007.0,500,0.1,1000
6,6,0.20442782202735543,31.0,3509.0,500,0.1,1000
7,7,0.24267681408673525,31.0,4010.0,500,0.1,1000
8,8,0.2810239000245929,31.0,4511.0,500,0.1,1000
9,9,0.3097247639670968,31.0,5012.0,500,0.1,1000
10,10,0.339574309065938,31.0,5513.0,500,0.1,1000
11,11,0.36863506701774895,31.0,6014.0,500,0.1,1000
12,12,0.3979240821208805,31.0,6515.0,500,0.1,1000
13,13,0.4274859591387212,31.0,7016.0,500,0.1,1000
14,14,0.4578508499544114,31.0,7517.0,500,0.1,1000
15,15,0.491196156013757,31.0,8018.0,500,0.1,1000
16,16,0.5209178519435227,31.0,8519.0,500,0.1,1000
17,17,0.5511677479371428,31.0,9020.0,500,0.1,1000
18,18,0.5808008171152323,31.0,9521.0,500,0.1,1000
19,19,0.6098059811629355,31.0,10022.0,500,0.1,1000
20,20,0.6398441200144589,31.0,10523.0,500,0.1,1000
21,21,0.6692620471585542,31.0,11024.0,500,0.1,1000
22,22,0.6988696590997279,31.0,11525.0,500,0.1,1000
23,23,0.7288221281487495,31.0,12026.0,500,0.1,1000
24,24,0.7586907190270722,31.0,12527.0,500,0.1,1000
25,25,0.7882296531461179,31.0,13028.0,500,0.1,1000
26,26,0.8185726529918611,31.0,13529.0,500,0.1,1000
27,27,0.8483342239633203,31.0,14030.0,500,0.1,1000
28,28,0.8784178791102022,31.0,14531.0,500,0.1,1000
29,29,0.90958910016343,31.0,15032.0,500,0.1,1000
30,30,0.9418828850612044,31.0,15533.0,500,0.1,1000
31,31,0.9741639271378517,31.0,16034.0,500,0.1,1000
32,32,1.0055944251362234,31.0,16535.0,500,0.1,1000
33,33,1.0408182791434228,31.0,17036.0,500,0.1,1000
34,34,1.0730763380415738,31.0,17537.0,500,0.1,1000
35,35,1.1029561499599367,31.0,18038.0,500,0.1,1000
36,36,1.132868133019656,31.0,18539.0,500,0.1,1000
37,37,1.1638954260852188,31.0,19040.0,500,0.1,1000
38,38,1.1958284249994904,31.0,19541.0,500,0.1,1000
39,39,1.2249714769423008,31.0,20042.0,500,0.1,1000
40,40,1.2580322790890932,31.0,20543.0,500,0.1,1000
41,41,1.2900015369523317,31.0,21044.0,500,0.1,1000
42,42,1.3211130660492927,31.0,21545.0,500,0.1,1000
43,43,1.3506370121613145,31.0,22046.0,500,0.1,1000
44,44,1.3808068479411304,31.0,22547.0,500,0.1,1000
45,45,1.4124891080427915,31.0,23048.0,500,0.1,1000
46,46,1.4422677401453257,31.0,23549.0,500,0.1,1000
47,47,1.4722837680019438,31.0,24050.0,500,0.1,1000
48,48,1.5024016660172492,31.0,24551.0,500,0.1,1000
49,49,1.5327088090125471,31.0,25052.0,500,0.1,1000
50,50,1.5622272349428385,31.0,25553.0,500,0.1,1000
51,51,1.5913600879721344,31.0,26054.0,500,0.1,1000
52,52,1.620736527023837,31.0,26555.0,500,0.1,1000
53,53,1.6513589611276984,31.0,27056.0,500,0.1,1000
54,54,1.6807239290792495,31.0,27557.0,500,0.1,1000
55,55,1.7101962980814278,31.0,28058.0,500,0.1,1000
56,56,1.741395713062957,31.0,28559.0,500,0.1,1000
57,57,1.7711696571204811,31.0,29060.0,500,0.1,1000
58,58,1.8004364010412246,31.0,29561.0,500,0.1,1000
59,59,1.830369564006105,31.0,30062.0,500,0.1,1000
60,60,1.8605567631311715,31.0,30563.0,500,0.1,1000
61,61,1.8894486741628498,31.0,31064.0,500,0.1,1000
62,62,1.9188770209439099,31.0,31565.0,500,0.1,1000
63,63,1.9482321799732745,31.0,32066.0,500,0.1,1000
64,64,1.9779415531083941,31.0,32567.0,500,0.1,1000
65,65,2.008576752152294,31.0,33068.0,500,0.1,1000
66,66,2.039769734023139,31.0,33569.0,500,0.1,1000
67,67,2.069572221953422,31.0,34070.0,500,0.1,1000
68,68,2.1027608041185886,31.0,34571.0,500,0.1,1000
69,69,2.1324167370330542,31.0,35072.0,500,0.1,1000
70,70,2.162019581068307,31.0,35573.0,500,0.1,1000
71,71,2.1917701710481197,31.0,36074.0,500,0.1,1000
72,72,2.2220007211435586,31.0,36575.0,500,0.1,1000
73,73,2.2530514269601554,31.0,37076.0,500,0.1,1000
74,74,2.284943650010973,31.0,37577.0,500,0.1,1000
75,75,2.314154149033129,31.0,38078.0,500,0.1,1000
76,76,2.343937751138583,31.0,38579.0,500,0.1,1000
77,77,2.3740940920542926,31.0,39080.0,500,0.1,1000
78,78,2.4055287779774517,31.0,39581.0,500,0.1,1000
79,79,2.4365119570866227,31.0,40082.0,500,0.1,1000
80,80,2.4683564510196447,31.0,40583.0,500,0.1,1000
81,81,2.4998840710613877,31.0,41084.0,500,0.1,1000
82,82,2.5310532399453223,31.0,41585.0,500,0.1,1000
83,83,2.562550743110478,31.0,42086.0,500,0.1,1000
84,84,2.5931491320952773,31.0,42587.0,500,0.1,1000
85,85,2.6252691820263863,31.0,43088.0,500,0.1,1000
86,86,2.656438770936802,31.0,43589.0,500,0.1,1000
87,87,2.6851829360239208,31.0,44090.0,500,0.1,1000
88,88,2.7157346981111914,31.0,44591.0,500,0.1,1000
89,89,2.7460348680615425,31.0,45092.0,500,0.1,1000
90,90,2.7755069569684565,31.0,45593.0,500,0.1,1000
91,91,2.8068894951138645,31.0,46094.0,500,0.1,1000
92,92,2.8400267909746617,31.0,46595.0,500,0.1,1000
93,93,2.8746519051492214,31.0,47096.0,500,0.1,1000
94,94,2.9068051071371883,31.0,47597.0,500,0.1,1000
95,95,2.9381453359965235,31.0,48098.0,500,0.1,1000
96,96,2.9693909380584955,31.0,48599.0,500,0.1,1000
97,97,3.000093782087788,31.0,49100.0,500,0.1,1000
98,98,3.031778887147084,31.0,49601.0,500,0.1,1000
99,99,3.063404300948605,31.0,50102.0,500,0.1,1000
100,100,3.096736361971125,31.0,50603.0,500,0.1,1000
101,101,3.1284974089358,31.0,51104.0,500,0.1,1000
102,102,3.160350969992578,31.0,51605.0,500,0.1,1000
103,103,3.1914026481099427,31.0,52106.0,500,0.1,1000
104,104,3.2227551201358438,31.0,52607.0,500,0.1,1000
105,105,3.2557806770782918,31.0,53108.0,500,0.1,1000
106,106,3.2857900420203805,31.0,53609.0,500,0.1,1000
107,107,3.3160438060294837,31.0,54110.0,500,0.1,1000
108,108,3.3494952300097793,31.0,54611.0,500,0.1,1000
109,109,3.3820977341383696,31.0,55112.0,500,0.1,1000
110,110,3.41342289512977,31.0,55613.0,500,0.1,1000
111,111,3.4456236460246146,31.0,56114.0,500,0.1,1000
112,112,3.480566014070064,31.0,56615.0,500,0.1,1000
113,113,3.5128521849401295,31.0,57116.0,500,0.1,1000
114,114,3.5430360180325806,31.0,57617.0,500,0.1,1000
115,115,3.577018307056278,31.0,58118.0,500,0.1,1000
116,116,3.6058969730511308,31.0,58619.0,500,0.1,1000
117,117,3.6364893820136786,31.0,59120.0,500,0.1,1000
118,118,3.6660623101051897,31.0,59621.0,500,0.1,1000
119,119,3.6957308570854366,31.0,60122.0,500,0.1,1000
120,120,3.725541190011427,31.0,60623.0,500,0.1,1000
121,121,3.7554466710425913,31.0,61124.0,500,0.1,1000
122,122,3.7863885031547397,31.0,61625.0,500,0.1,1000
123,123,3.8218596519436687,31.0,62126.0,500,0.1,1000
124,124,3.8559025649446994,31.0,62627.0,500,0.1,1000
125,125,3.8863494200631976,31.0,63128.0,500,0.1,1000
126,126,3.9157895690295845,31.0,63629.0,500,0.1,1000
127,127,3.945673950947821,31.0,64130.0,500,0.1,1000
128,128,3.97649148106575,31.0,64631.0,500,0.1,1000
129,129,4.005752555094659,31.0,65132.0,500,0.1,1000
130,130,4.035314531996846,31.0,65633.0,500,0.1,1000
131,131,4.064617434050888,31.0,66134.0,500,0.1,1000
132,132,4.095183893106878,31.0,66635.0,500,0.1,1000
133,133,4.125735535053536,31.0,67136.0,500,0.1,1000
134,134,4.154955462086946,31.0,67637.0,500,0.1,1000
135,135,4.183513578027487,31.0,68138.0,500,0.1,1000
136,136,4.212799387983978,31.0,68639.0,500,0.1,1000
137,137,4.244219647021964,31.0,69140.0,500,0.1,1000
138,138,4.27466351701878,31.0,69641.0,500,0.1,1000
139,139,4.303645767970011,31.0,70142.0,500,0.1,1000
140,140,4.332637638086453,31.0,70643.0,500,0.1,1000
141,141,4.363362353062257,31.0,71144.0,500,0.1,1000
142,142,4.39461286412552,31.0,71645.0,500,0.1,1000
143,143,4.425816057017073,31.0,72146.0,500,0.1,1000
144,144,4.459835845977068,31.0,72647.0,500,0.1,1000
145,145,4.495041117072105,31.0,73148.0,500,0.1,1000
146,146,4.527219897136092,31.0,73649.0,500,0.1,1000
147,147,4.560289215994999,31.0,74150.0,500,0.1,1000
148,148,4.592877713963389,31.0,74651.0,500,0.1,1000
149,149,4.626486885128543,31.0,75152.0,500,0.1,1000
150,150,4.660989930154756,31.0,75653.0,500,0.1,1000
151,151,4.69577956199646,31.0,76154.0,500,0.1,1000
152,152,4.729964121012017,31.0,76655.0,500,0.1,1000
153,153,4.761363821104169,31.0,77156.0,500,0.1,1000
154,154,4.795432482147589,31.0,77657.0,500,0.1,1000
155,155,4.82867324212566,31.0,78158.0,500,0.1,1000
156,156,4.863074776949361,31.0,78659.0,500,0.1,1000
157,157,4.8974806510377675,31.0,79160.0,500,0.1,1000
158,158,4.933177832979709,31.0,79661.0,500,0.1,1000
159,159,4.964125296100974,31.0,80162.0,500,0.1,1000
160,160,4.995679917978123,31.0,80663.0,500,0.1,1000
161,161,5.027506458107382,31.0,81164.0,500,0.1,1000
162,162,5.061532058985904,31.0,81665.0,500,0.1,1000
163,163,5.093945808941498,31.0,82166.0,500,0.1,1000
164,164,5.125192994019017,31.0,82667.0,500,0.1,1000
165,165,5.157298126956448,31.0,83168.0,500,0.1,1000
166,166,5.189137281151488,31.0,83669.0,500,0.1,1000
167,167,5.22137259808369,31.0,84170.0,500,0.1,1000
168,168,5.254006220027804,31.0,84671.0,500,0.1,1000
169,169,5.288116730051115,31.0,85172.0,500,0.1,1000
170,170,5.319313520099968,31.0,85673.0,500,0.1,1000
171,171,5.353582838084549,31.0,86174.0,500,0.1,1000
172,172,5.38735141698271,31.0,86675.0,500,0.1,1000
173,173,5.419129146030173,31.0,87176.0,500,0.1,1000
174,174,5.449536286992952,31.0,87677.0,500,0.1,1000
175,175,5.482447298942134,31.0,88178.0,500,0.1,1000
176,176,5.516859264113009,31.0,88679.0,500,0.1,1000
177,177,5.551043953048065,31.0,89180.0,500,0.1,1000
178,178,5.584838160080835,31.0,89681.0,500,0.1,1000
179,179,5.616949954070151,31.0,90182.0,500,0.1,1000
180,180,5.6478829709813,31.0,90683.0,500,0.1,1000
181,181,5.679935405030847,31.0,91184.0,500,0.1,1000
182,182,5.713411686941981,31.0,91685.0,500,0.1,1000
183,183,5.7452467230614275,31.0,92186.0,500,0.1,1000
184,184,5.7768220230937,31.0,92687.0,500,0.1,1000
185,185,5.808138418011367,31.0,93188.0,500,0.1,1000
186,186,5.840113467071205,31.0,93689.0,500,0.1,1000
187,187,5.879469826119021,31.0,94190.0,500,0.1,1000
188,188,5.91065806010738,31.0,94691.0,500,0.1,1000
189,189,5.943470658035949,31.0,95192.0,500,0.1,1000
190,190,5.977102812146768,31.0,95693.0,500,0.1,1000
191,191,6.007122677983716,31.0,96194.0,500,0.1,1000
192,192,6.0362633359618485,31.0,96695.0,500,0.1,1000
193,193,6.068372857058421,31.0,97196.0,500,0.1,1000
194,194,6.098318594042212,31.0,97697.0,500,0.1,1000
195,195,6.128162750042975,31.0,98198.0,500,0.1,1000
196,196,6.160109987016767,31.0,98699.0,500,0.1,1000
197,197,6.189482831163332,31.0,99200.0,500,0.1,1000
198,198,6.219759166939184,31.0,99701.0,500,0.1,1000
199,199,6.249683924019337,31.0,100202.0,500,0.1,1000
200,200,6.278988469159231,31.0,100703.0,500,0.1,1000
201,201,6.31000017398037,31.0,101204.0,500,0.1,1000
202,202,6.340008397120982,31.0,101705.0,500,0.1,1000
203,203,6.369960466166958,31.0,102206.0,500,0.1,1000
204,204,6.399815142154694,31.0,102707.0,500,0.1,1000
205,205,6.429245644016191,31.0,103208.0,500,0.1,1000
206,206,6.458779077976942,31.0,103709.0,500,0.1,1000
207,207,6.488602414960042,31.0,104210.0,500,0.1,1000
208,208,6.519545290153474,31.0,104711.0,500,0.1,1000
209,209,6.550974186044186,31.0,105212.0,500,0.1,1000
210,210,6.582901685964316,31.0,105713.0,500,0.1,1000
211,211,6.615157711086795,31.0,106214.0,500,0.1,1000
212,212,6.645336905028671,31.0,106715.0,500,0.1,1000
213,213,6.676492188125849,31.0,107216.0,500,0.1,1000
214,214,6.70777469011955,31.0,107717.0,500,0.1,1000
215,215,6.740059728967026,31.0,108218.0,500,0.1,1000
216,216,6.772307228995487,31.0,108719.0,500,0.1,1000
217,217,6.8063523571472615,31.0,109220.0,500,0.1,1000
218,218,6.839927233057097,31.0,109721.0,500,0.1,1000
219,219,6.8735745961312205,31.0,110222.0,500,0.1,1000
220,220,6.908491006121039,31.0,110723.0,500,0.1,1000
221,221,6.941229385090992,31.0,111224.0,500,0.1,1000
222,222,6.972807259997353,31.0,111725.0,500,0.1,1000
223,223,7.003921647090465,31.0,112226.0,500,0.1,1000
224,224,7.0371652219910175,31.0,112727.0,500,0.1,1000
225,225,7.069595805136487,31.0,113228.0,500,0.1,1000
226,226,7.101177647011355,31.0,113729.0,500,0.1,1000
227,227,7.132801247993484,31.0,114230.0,500,0.1,1000
228,228,7.163513089995831,31.0,114731.0,500,0.1,1000
229,229,7.195285930996761,31.0,115232.0,500,0.1,1000
230,230,7.22691470105201,31.0,115733.0,500,0.1,1000
231,231,7.258309202035889,31.0,116234.0,500,0.1,1000
232,232,7.291505669942126,31.0,116735.0,500,0.1,1000
233,233,7.323096028063446,31.0,117236.0,500,0.1,1000
234,234,7.354936275165528,31.0,117737.0,500,0.1,1000
235,235,7.385661211097613,31.0,118238.0,500,0.1,1000
236,236,7.417188452091068,31.0,118739.0,500,0.1,1000
237,237,7.450083262985572,31.0,119240.0,500,0.1,1000
238,238,7.482810482149944,31.0,119741.0,500,0.1,1000
239,239,7.51561439409852,31.0,120242.0,500,0.1,1000
240,240,7.545376026071608,31.0,120743.0,500,0.1,1000
241,241,7.57846176601015,31.0,121244.0,500,0.1,1000
242,242,7.611381073947996,31.0,121745.0,500,0.1,1000
243,243,7.644978323020041,31.0,122246.0,500,0.1,1000
244,244,7.678762051044032,31.0,122747.0,500,0.1,1000
245,245,7.710779620101675,31.0,123248.0,500,0.1,1000
246,246,7.7447000639513135,31.0,123749.0,500,0.1,1000
247,247,7.778472692007199,31.0,124250.0,500,0.1,1000
248,248,7.811618383973837,31.0,124751.0,500,0.1,1000
249,249,7.84458651393652,31.0,125252.0,500,0.1,1000
250,250,7.87885644310154,31.0,125753.0,500,0.1,1000
251,251,7.911031136056408,31.0,126254.0,500,0.1,1000
252,252,7.9428102790843695,31.0,126755.0,500,0.1,1000
253,253,7.9761230340227485,31.0,127256.0,500,0.1,1000
254,254,8.00960267195478,31.0,127757.0,500,0.1,1000
255,255,8.042959260055795,31.0,128258.0,500,0.1,1000
256,256,8.074884296162054,31.0,128759.0,500,0.1,1000
257,257,8.107329125050455,31.0,129260.0,500,0.1,1000
258,258,8.142097188159823,31.0,129761.0,500,0.1,1000
259,259,8.176072024041787,31.0,130262.0,500,0.1,1000
260,260,8.209322541952133,31.0,130763.0,500,0.1,1000
261,261,8.245216083945706,31.0,131264.0,500,0.1,1000
262,262,8.278827758971602,31.0,131765.0,500,0.1,1000
263,263,8.312223440036178,31.0,132266.0,500,0.1,1000
264,264,8.345950352028012,31.0,132767.0,500,0.1,1000
265,265,8.375825606985018,31.0,133268.0,500,0.1,1000
266,266,8.405319296987727,31.0,133769.0,500,0.1,1000
267,267,8.436418004101142,31.0,134270.0,500,0.1,1000
268,268,8.468648351961747,31.0,134771.0,500,0.1,1000
269,269,8.50209710211493,31.0,135272.0,500,0.1,1000
270,270,8.539433056022972,31.0,135773.0,500,0.1,1000
271,271,8.57227602112107,31.0,136274.0,500,0.1,1000
272,272,8.605445679044351,31.0,136775.0,500,0.1,1000
273,273,8.638378832954913,31.0,137276.0,500,0.1,1000
274,274,8.67226127604954,31.0,137777.0,500,0.1,1000
275,275,8.703793585998937,31.0,138278.0,500,0.1,1000
276,276,8.737756841117516,31.0,138779.0,500,0.1,1000
277,277,8.774778936989605,31.0,139280.0,500,0.1,1000
278,278,8.808606476988643,31.0,139781.0,500,0.1,1000
279,279,8.843294108984992,31.0,140282.0,500,0.1,1000
280,280,8.876197156962007,31.0,140783.0,500,0.1,1000
281,281,8.90735515509732,31.0,141284.0,500,0.1,1000
282,282,8.937211014097556,31.0,141785.0,500,0.1,1000
283,283,8.9687587430235,31.0,142286.0,500,0.1,1000
284,284,8.999875284032896,31.0,142787.0,500,0.1,1000
285,285,9.031738374149427,31.0,143288.0,500,0.1,1000
286,286,9.09650817909278,31.0,143789.0,500,0.1,1000
287,287,9.144252153113484,31.0,144290.0,500,0.1,1000
288,288,9.186140747042373,31.0,144791.0,500,0.1,1000
289,289,9.226437116973102,31.0,145292.0,500,0.1,1000
290,290,9.261354248970747,31.0,145793.0,500,0.1,1000
291,291,9.291255142074078,31.0,146294.0,500,0.1,1000
292,292,9.320248886011541,31.0,146795.0,500,0.1,1000
293,293,9.349793411092833,31.0,147296.0,500,0.1,1000
294,294,9.379489389946684,31.0,147797.0,500,0.1,1000
295,295,9.408846033969894,31.0,148298.0,500,0.1,1000
296,296,9.43855026899837,31.0,148799.0,500,0.1,1000
297,297,9.468937924131751,31.0,149300.0,500,0.1,1000
298,298,9.498713952954859,31.0,149801.0,500,0.1,1000
299,299,9.527916237944737,31.0,150302.0,500,0.1,1000
300,300,9.5580876681488,31.0,150803.0,500,0.1,1000
301,301,9.588467599125579,31.0,151304.0,500,0.1,1000
302,302,9.6217898321338,31.0,151805.0,500,0.1,1000
303,303,9.656075099948794,31.0,152306.0,500,0.1,1000
304,304,9.688257938949391,31.0,152807.0,500,0.1,1000
305,305,9.721087228972465,31.0,153308.0,500,0.1,1000
306,306,9.755876651965082,31.0,153809.0,500,0.1,1000
307,307,9.787455710116774,31.0,154310.0,500,0.1,1000
308,308,9.817897176137194,31.0,154811.0,500,0.1,1000
309,309,9.849568026140332,31.0,155312.0,500,0.1,1000
310,310,9.88029192108661,31.0,155813.0,500,0.1,1000
311,311,9.910496423020959,31.0,156314.0,500,0.1,1000
312,312,9.940629752120003,31.0,156815.0,500,0.1,1000
313,313,9.977333761984482,31.0,157316.0,500,0.1,1000
314,314,10.010772955138236,31.0,157817.0,500,0.1,1000
315,315,10.045012447051704,31.0,158318.0,500,0.1,1000
316,316,10.077512351097539,31.0,158819.0,500,0.1,1000
317,317,10.107303377939388,31.0,159320.0,500,0.1,1000
318,318,10.13941224804148,31.0,159821.0,500,0.1,1000
319,319,10.172407228965312,31.0,160322.0,500,0.1,1000
320,320,10.204267943976447,31.0,160823.0,500,0.1,1000
321,321,10.240255722077563,31.0,161324.0,500,0.1,1000
322,322,10.275763200130314,31.0,161825.0,500,0.1,1000
323,323,10.307807950070128,31.0,162326.0,500,0.1,1000
324,324,10.342666052049026,31.0,162827.0,500,0.1,1000
325,325,10.375552339013666,31.0,163328.0,500,0.1,1000
326,326,10.408055277075619,31.0,163829.0,500,0.1,1000
327,327,10.442210842156783,31.0,164330.0,500,0.1,1000
328,328,10.474898958113045,31.0,164831.0,500,0.1,1000
329,329,10.506763901095837,31.0,165332.0,500,0.1,1000
330,330,10.537373894127086,31.0,165833.0,500,0.1,1000
331,331,10.568528436124325,31.0,166334.0,500,0.1,1000
332,332,10.60013625700958,31.0,166835.0,500,0.1,1000
333,333,10.631445900071412,31.0,167336.0,500,0.1,1000
334,334,10.66296433401294,31.0,167837.0,500,0.1,1000
335,335,10.69276289595291,31.0,168338.0,500,0.1,1000
336,336,10.723404948133975,31.0,168839.0,500,0.1,1000
337,337,10.755057723959908,31.0,169340.0,500,0.1,1000
338,338,10.787645122036338,31.0,169841.0,500,0.1,1000
