,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
339,339,10.817824105964974,31.0,170342.0,500,0.1,1000
340,340,10.848265702137724,31.0,170843.0,500,0.1,1000
341,341,10.880349176004529,31.0,171344.0,500,0.1,1000
342,342,10.910622637020424,31.0,171845.0,500,0.1,1000
343,343,10.944562047952786,31.0,172346.0,500,0.1,1000
344,344,10.978381111985072,31.0,172847.0,500,0.1,1000
345,345,11.01231035310775,31.0,173348.0,500,0.1,1000
346,346,11.046319144079462,31.0,173849.0,500,0.1,1000
347,347,11.079675892135128,31.0,174350.0,500,0.1,1000
348,348,11.109260894125327,31.0,174851.0,500,0.1,1000
349,349,11.13991670194082,31.0,175352.0,500,0.1,1000
350,350,11.171224331017584,31.0,175853.0,500,0.1,1000
351,351,11.204159640008584,31.0,176354.0,500,0.1,1000
352,352,11.23431066214107,31.0,176855.0,500,0.1,1000
353,353,11.279978597071022,31.0,177356.0,500,0.1,1000
354,354,11.309966403990984,31.0,177857.0,500,0.1,1000
355,355,11.339860294014215,31.0,178358.0,500,0.1,1000
356,356,11.371142996940762,31.0,178859.0,500,0.1,1000
357,357,11.403573610121384,31.0,179360.0,500,0.1,1000
358,358,11.435299433069304,31.0,179861.0,500,0.1,1000
359,359,11.467931524151936,31.0,180362.0,500,0.1,1000
360,360,11.49709432409145,31.0,180863.0,500,0.1,1000
361,361,11.528781455010176,31.0,181364.0,500,0.1,1000
362,362,11.561208351049572,31.0,181865.0,500,0.1,1000
363,363,11.592815662035719,31.0,182366.0,500,0.1,1000
364,364,11.624218218959868,31.0,182867.0,500,0.1,1000
365,365,11.655063081998378,31.0,183368.0,500,0.1,1000
366,366,11.684179115109146,31.0,183869.0,500,0.1,1000
367,367,11.721284768078476,31.0,184370.0,500,0.1,1000
368,368,11.75431936304085,31.0,184871.0,500,0.1,1000
369,369,11.79043492116034,31.0,185372.0,500,0.1,1000
370,370,11.821345075033605,31.0,185873.0,500,0.1,1000
371,371,11.85121491109021,31.0,186374.0,500,0.1,1000
372,372,11.880203846143559,31.0,186875.0,500,0.1,1000
373,373,11.910621047019958,31.0,187376.0,500,0.1,1000
374,374,11.941426896024495,31.0,187877.0,500,0.1,1000
375,375,11.97186465607956,31.0,188378.0,500,0.1,1000
376,376,12.002367908135056,31.0,188879.0,500,0.1,1000
377,377,12.033275368157774,31.0,189380.0,500,0.1,1000
378,378,12.063627026043832,31.0,189881.0,500,0.1,1000
379,379,12.094116583000869,31.0,190382.0,500,0.1,1000
380,380,12.125801149057224,31.0,190883.0,500,0.1,1000
381,381,12.157184600131586,31.0,191384.0,500,0.1,1000
382,382,12.18739652610384,31.0,191885.0,500,0.1,1000
383,383,12.217918323120102,31.0,192386.0,500,0.1,1000
384,384,12.249143298016861,31.0,192887.0,500,0.1,1000
385,385,12.279090869007632,31.0,193388.0,500,0.1,1000
386,386,12.309092761948705,31.0,193889.0,500,0.1,1000
387,387,12.34066154109314,31.0,194390.0,500,0.1,1000
388,388,12.370981951011345,31.0,194891.0,500,0.1,1000
389,389,12.400354854995385,31.0,195392.0,500,0.1,1000
390,390,12.435216723941267,31.0,195893.0,500,0.1,1000
391,391,12.477889206958935,31.0,196394.0,500,0.1,1000
392,392,12.51058326405473,31.0,196895.0,500,0.1,1000
393,393,12.541366371093318,31.0,197396.0,500,0.1,1000
394,394,12.572453978005797,31.0,197897.0,500,0.1,1000
395,395,12.600872904993594,31.0,198398.0,500,0.1,1000
396,396,12.631242527160794,31.0,198899.0,500,0.1,1000
397,397,12.661534514045343,31.0,199400.0,500,0.1,1000
398,398,12.691755127161741,31.0,199901.0,500,0.1,1000
399,399,12.720969605026767,31.0,200402.0,500,0.1,1000
400,400,12.751693851081654,31.0,200903.0,500,0.1,1000
401,401,12.780835482059047,31.0,201404.0,500,0.1,1000
402,402,12.80974210309796,31.0,201905.0,500,0.1,1000
403,403,12.84001137712039,31.0,202406.0,500,0.1,1000
404,404,12.869520175969228,31.0,202907.0,500,0.1,1000
405,405,12.898678760044277,31.0,203408.0,500,0.1,1000
406,406,12.928004736080766,31.0,203909.0,500,0.1,1000
407,407,12.959698549006134,31.0,204410.0,500,0.1,1000
408,408,12.988842905964702,31.0,204911.0,500,0.1,1000
409,409,13.019074770156294,31.0,205412.0,500,0.1,1000
410,410,13.048833556938916,31.0,205913.0,500,0.1,1000
411,411,13.078095354139805,31.0,206414.0,500,0.1,1000
412,412,13.106304228072986,31.0,206915.0,500,0.1,1000
413,413,13.136648412095383,31.0,207416.0,500,0.1,1000
414,414,13.167697587050498,31.0,207917.0,500,0.1,1000
415,415,13.197129331994802,31.0,208418.0,500,0.1,1000
416,416,13.227662591030821,31.0,208919.0,500,0.1,1000
417,417,13.258222169009969,31.0,209420.0,500,0.1,1000
418,418,13.289424461079761,31.0,209921.0,500,0.1,1000
419,419,13.321625945158303,31.0,210422.0,500,0.1,1000
420,420,13.3539718601387,31.0,210923.0,500,0.1,1000
421,421,13.3843422641512,31.0,211424.0,500,0.1,1000
422,422,13.415007129078731,31.0,211925.0,500,0.1,1000
423,423,13.447579327970743,31.0,212426.0,500,0.1,1000
424,424,13.48025306710042,31.0,212927.0,500,0.1,1000
425,425,13.512461525155231,31.0,213428.0,500,0.1,1000
426,426,13.54317715507932,31.0,213929.0,500,0.1,1000
427,427,13.574991254135966,31.0,214430.0,500,0.1,1000
428,428,13.605704779969528,31.0,214931.0,500,0.1,1000
429,429,13.634641306940466,31.0,215432.0,500,0.1,1000
430,430,13.665939870057628,31.0,215933.0,500,0.1,1000
431,431,13.695683198980987,31.0,216434.0,500,0.1,1000
432,432,13.725056474097073,31.0,216935.0,500,0.1,1000
433,433,13.754612962948158,31.0,217436.0,500,0.1,1000
434,434,13.784571364987642,31.0,217937.0,500,0.1,1000
435,435,13.815320387948304,31.0,218438.0,500,0.1,1000
436,436,13.84635046706535,31.0,218939.0,500,0.1,1000
437,437,13.879482976160944,31.0,219440.0,500,0.1,1000
438,438,13.908774208044633,31.0,219941.0,500,0.1,1000
439,439,13.939870302099735,31.0,220442.0,500,0.1,1000
440,440,13.971705870935693,31.0,220943.0,500,0.1,1000
441,441,14.003870526095852,31.0,221444.0,500,0.1,1000
442,442,14.034346377942711,31.0,221945.0,500,0.1,1000
443,443,14.063378384103999,31.0,222446.0,500,0.1,1000
444,444,14.09272632212378,31.0,222947.0,500,0.1,1000
445,445,14.123084302060306,31.0,223448.0,500,0.1,1000
446,446,14.154342299094424,31.0,223949.0,500,0.1,1000
447,447,14.187150239944458,31.0,224450.0,500,0.1,1000
448,448,14.220011109951884,31.0,224951.0,500,0.1,1000
449,449,14.252223344054073,31.0,225452.0,500,0.1,1000
450,450,14.28538764314726,31.0,225953.0,500,0.1,1000
451,451,14.317448023008183,31.0,226454.0,500,0.1,1000
452,452,14.351235740119591,31.0,226955.0,500,0.1,1000
453,453,14.385069793090224,31.0,227456.0,500,0.1,1000
454,454,14.414458788000047,31.0,227957.0,500,0.1,1000
455,455,14.444308977108449,31.0,228458.0,500,0.1,1000
456,456,14.475606827996671,31.0,228959.0,500,0.1,1000
457,457,14.50819857395254,31.0,229460.0,500,0.1,1000
458,458,14.543355416040868,31.0,229961.0,500,0.1,1000
459,459,14.576951424125582,31.0,230462.0,500,0.1,1000
460,460,14.609188826056197,31.0,230963.0,500,0.1,1000
461,461,14.640960415126756,31.0,231464.0,500,0.1,1000
462,462,14.674978042021394,31.0,231965.0,500,0.1,1000
463,463,14.707791614113376,31.0,232466.0,500,0.1,1000
464,464,14.739569886121899,31.0,232967.0,500,0.1,1000
465,465,14.77178476494737,31.0,233468.0,500,0.1,1000
466,466,14.80057297507301,31.0,233969.0,500,0.1,1000
467,467,14.832511896966025,31.0,234470.0,500,0.1,1000
468,468,14.868343003094196,31.0,234971.0,500,0.1,1000
469,469,14.898444592952728,31.0,235472.0,500,0.1,1000
470,470,14.93015158106573,31.0,235973.0,500,0.1,1000
471,471,14.961465792963281,31.0,236474.0,500,0.1,1000
472,472,14.990627683000639,31.0,236975.0,500,0.1,1000
473,473,15.021691797068343,31.0,237476.0,500,0.1,1000
474,474,15.0546873989515,31.0,237977.0,500,0.1,1000
475,475,15.089090549154207,31.0,238478.0,500,0.1,1000
476,476,15.119802583009005,31.0,238979.0,500,0.1,1000
477,477,15.151719595072791,31.0,239480.0,500,0.1,1000
478,478,15.182466885074973,31.0,239981.0,500,0.1,1000
479,479,15.214628656161949,31.0,240482.0,500,0.1,1000
480,480,15.247614810010418,31.0,240983.0,500,0.1,1000
481,481,15.278475663159043,31.0,241484.0,500,0.1,1000
482,482,15.309300879016519,31.0,241985.0,500,0.1,1000
483,483,15.340168945025653,31.0,242486.0,500,0.1,1000
484,484,15.37404114101082,31.0,242987.0,500,0.1,1000
485,485,15.406937055988237,31.0,243488.0,500,0.1,1000
486,486,15.440165546024218,31.0,243989.0,500,0.1,1000
487,487,15.472949261078611,31.0,244490.0,500,0.1,1000
488,488,15.504521165974438,31.0,244991.0,500,0.1,1000
489,489,15.536159455077723,31.0,245492.0,500,0.1,1000
490,490,15.568657275987789,31.0,245993.0,500,0.1,1000
491,491,15.60114336409606,31.0,246494.0,500,0.1,1000
492,492,15.633335981983691,31.0,246995.0,500,0.1,1000
493,493,15.663284826092422,31.0,247496.0,500,0.1,1000
494,494,15.693304833956063,31.0,247997.0,500,0.1,1000
495,495,15.72359652002342,31.0,248498.0,500,0.1,1000
496,496,15.753242717124522,31.0,248999.0,500,0.1,1000
497,497,15.786220256006345,31.0,249500.0,500,0.1,1000
498,498,15.819099982036278,31.0,250001.0,500,0.1,1000
499,499,15.851345068076625,31.0,250502.0,500,0.1,1000
500,500,15.884296908974648,31.0,251003.0,500,0.1,1000
501,501,15.916439634049311,31.0,251504.0,500,0.1,1000
502,502,15.948330146027729,31.0,252005.0,500,0.1,1000
503,503,15.978978852042928,31.0,252506.0,500,0.1,1000
504,504,16.01198053616099,31.0,253007.0,500,0.1,1000
505,505,16.047456125030294,31.0,253508.0,500,0.1,1000
506,506,16.07767798099667,31.0,254009.0,500,0.1,1000
507,507,16.108405945124105,31.0,254510.0,500,0.1,1000
508,508,16.13841640506871,31.0,255011.0,500,0.1,1000
509,509,16.16813868493773,31.0,255512.0,500,0.1,1000
510,510,16.198574111098424,31.0,256013.0,500,0.1,1000
511,511,16.228762082988396,31.0,256514.0,500,0.1,1000
512,512,16.259043229045346,31.0,257015.0,500,0.1,1000
513,513,16.28800279996358,31.0,257516.0,500,0.1,1000
514,514,16.317983494140208,31.0,258017.0,500,0.1,1000
515,515,16.34898502100259,31.0,258518.0,500,0.1,1000
516,516,16.378583969082683,31.0,259019.0,500,0.1,1000
517,517,16.408818188123405,31.0,259520.0,500,0.1,1000
518,518,16.43880693707615,31.0,260021.0,500,0.1,1000
519,519,16.4684493271634,31.0,260522.0,500,0.1,1000
520,520,16.503205958986655,31.0,261023.0,500,0.1,1000
521,521,16.53432834194973,31.0,261524.0,500,0.1,1000
522,522,16.566694165114313,31.0,262025.0,500,0.1,1000
523,523,16.599921021144837,31.0,262526.0,500,0.1,1000
524,524,16.63617336610332,31.0,263027.0,500,0.1,1000
525,525,16.6682656169869,31.0,263528.0,500,0.1,1000
526,526,16.703353310003877,31.0,264029.0,500,0.1,1000
527,527,16.736384028103203,31.0,264530.0,500,0.1,1000
528,528,16.766114342957735,31.0,265031.0,500,0.1,1000
529,529,16.796680934960023,31.0,265532.0,500,0.1,1000
530,530,16.82766191312112,31.0,266033.0,500,0.1,1000
531,531,16.858097810065374,31.0,266534.0,500,0.1,1000
532,532,16.888141713105142,31.0,267035.0,500,0.1,1000
533,533,16.918376482091844,31.0,267536.0,500,0.1,1000
534,534,16.94833884201944,31.0,268037.0,500,0.1,1000
535,535,16.97926117107272,31.0,268538.0,500,0.1,1000
536,536,17.01020643208176,31.0,269039.0,500,0.1,1000
537,537,17.04097307799384,31.0,269540.0,500,0.1,1000
538,538,17.072378432145342,31.0,270041.0,500,0.1,1000
539,539,17.10433462797664,31.0,270542.0,500,0.1,1000
540,540,17.138874182943255,31.0,271043.0,500,0.1,1000
541,541,17.172720801085234,31.0,271544.0,500,0.1,1000
542,542,17.20519325416535,31.0,272045.0,500,0.1,1000
543,543,17.238121500937268,31.0,272546.0,500,0.1,1000
544,544,17.269734462024644,31.0,273047.0,500,0.1,1000
545,545,17.302510804962367,31.0,273548.0,500,0.1,1000
546,546,17.333857929101214,31.0,274049.0,500,0.1,1000
547,547,17.365226563997567,31.0,274550.0,500,0.1,1000
548,548,17.395887051010504,31.0,275051.0,500,0.1,1000
549,549,17.427219497971237,31.0,275552.0,500,0.1,1000
550,550,17.459785216022283,31.0,276053.0,500,0.1,1000
551,551,17.491023645969108,31.0,276554.0,500,0.1,1000
552,552,17.523146264022216,31.0,277055.0,500,0.1,1000
553,553,17.557039669016376,31.0,277556.0,500,0.1,1000
554,554,17.588769580004737,31.0,278057.0,500,0.1,1000
555,555,17.620280732167885,31.0,278558.0,500,0.1,1000
556,556,17.6513856430538,31.0,279059.0,500,0.1,1000
557,557,17.682434799149632,31.0,279560.0,500,0.1,1000
558,558,17.71342008607462,31.0,280061.0,500,0.1,1000
559,559,17.744430048158392,31.0,280562.0,500,0.1,1000
560,560,17.77468111901544,31.0,281063.0,500,0.1,1000
561,561,17.804426521994174,31.0,281564.0,500,0.1,1000
562,562,17.833954238099977,31.0,282065.0,500,0.1,1000
563,563,17.86689302395098,31.0,282566.0,500,0.1,1000
564,564,17.8975179749541,31.0,283067.0,500,0.1,1000
565,565,17.928215813124552,31.0,283568.0,500,0.1,1000
566,566,17.959238911047578,31.0,284069.0,500,0.1,1000
567,567,17.99036574200727,31.0,284570.0,500,0.1,1000
568,568,18.021893786033615,31.0,285071.0,500,0.1,1000
569,569,18.051800912013277,31.0,285572.0,500,0.1,1000
570,570,18.08175728097558,31.0,286073.0,500,0.1,1000
571,571,18.11087414715439,31.0,286574.0,500,0.1,1000
572,572,18.14132685493678,31.0,287075.0,500,0.1,1000
573,573,18.172322581056505,31.0,287576.0,500,0.1,1000
574,574,18.20324642304331,31.0,288077.0,500,0.1,1000
575,575,18.23424626607448,31.0,288578.0,500,0.1,1000
576,576,18.26596261211671,31.0,289079.0,500,0.1,1000
577,577,18.299858713056892,31.0,289580.0,500,0.1,1000
578,578,18.333936494076625,31.0,290081.0,500,0.1,1000
579,579,18.36913148802705,31.0,290582.0,500,0.1,1000
580,580,18.403435382060707,31.0,291083.0,500,0.1,1000
581,581,18.441836362937465,31.0,291584.0,500,0.1,1000
582,582,18.473591623129323,31.0,292085.0,500,0.1,1000
583,583,18.50382094294764,31.0,292586.0,500,0.1,1000
584,584,18.53320673201233,31.0,293087.0,500,0.1,1000
585,585,18.566418339964002,31.0,293588.0,500,0.1,1000
586,586,18.600138090085238,31.0,294089.0,500,0.1,1000
587,587,18.638033875031397,31.0,294590.0,500,0.1,1000
588,588,18.678616884164512,31.0,295091.0,500,0.1,1000
589,589,18.707673917990178,31.0,295592.0,500,0.1,1000
590,590,18.737253600964323,31.0,296093.0,500,0.1,1000
591,591,18.765841165091842,31.0,296594.0,500,0.1,1000
592,592,18.796528964070603,31.0,297095.0,500,0.1,1000
593,593,18.82646841206588,31.0,297596.0,500,0.1,1000
594,594,18.857483544154093,31.0,298097.0,500,0.1,1000
595,595,18.91071007400751,31.0,298598.0,500,0.1,1000
596,596,18.956913815112785,31.0,299099.0,500,0.1,1000
597,597,19.011138735106215,31.0,299600.0,500,0.1,1000
598,598,19.05720868613571,31.0,300101.0,500,0.1,1000
599,599,19.104644977021962,31.0,300602.0,500,0.1,1000
600,600,19.15515617816709,31.0,301103.0,500,0.1,1000
601,601,19.19032675703056,31.0,301604.0,500,0.1,1000
602,602,19.22235354501754,31.0,302105.0,500,0.1,1000
603,603,19.253198258113116,31.0,302606.0,500,0.1,1000
604,604,19.284763552015647,31.0,303107.0,500,0.1,1000
605,605,19.31939390813932,31.0,303608.0,500,0.1,1000
606,606,19.351061643101275,31.0,304109.0,500,0.1,1000
607,607,19.388466448057443,31.0,304610.0,500,0.1,1000
608,608,19.418414762010798,31.0,305111.0,500,0.1,1000
609,609,19.46791019104421,31.0,305612.0,500,0.1,1000
610,610,19.522200954146683,31.0,306113.0,500,0.1,1000
611,611,19.57578567508608,31.0,306614.0,500,0.1,1000
612,612,19.62538190302439,31.0,307115.0,500,0.1,1000
613,613,19.67749510705471,31.0,307616.0,500,0.1,1000
614,614,19.725420464063063,31.0,308117.0,500,0.1,1000
615,615,19.777721520047635,31.0,308618.0,500,0.1,1000
616,616,19.825383824063465,31.0,309119.0,500,0.1,1000
617,617,19.87497276905924,31.0,309620.0,500,0.1,1000
618,618,19.906240775017068,31.0,310121.0,500,0.1,1000
619,619,19.936421394115314,31.0,310622.0,500,0.1,1000
620,620,19.969341696007177,31.0,311123.0,500,0.1,1000
621,621,19.999237281968817,31.0,311624.0,500,0.1,1000
622,622,20.030158318113536,31.0,312125.0,500,0.1,1000
623,623,20.05968146515079,31.0,312626.0,500,0.1,1000
624,624,20.08907935814932,31.0,313127.0,500,0.1,1000
625,625,20.11950626806356,31.0,313628.0,500,0.1,1000
626,626,20.148447265150025,31.0,314129.0,500,0.1,1000
627,627,20.178010588046163,31.0,314630.0,500,0.1,1000
628,628,20.21010396000929,31.0,315131.0,500,0.1,1000
629,629,20.246268450981006,31.0,315632.0,500,0.1,1000
630,630,20.27673594816588,31.0,316133.0,500,0.1,1000
631,631,20.30739251896739,31.0,316634.0,500,0.1,1000
632,632,20.338052977109328,31.0,317135.0,500,0.1,1000
633,633,20.367232971126214,31.0,317636.0,500,0.1,1000
634,634,20.398061393992975,31.0,318137.0,500,0.1,1000
635,635,20.429820691002533,31.0,318638.0,500,0.1,1000
636,636,20.46214003697969,31.0,319139.0,500,0.1,1000
637,637,20.496898644138128,31.0,319640.0,500,0.1,1000
638,638,20.529187214095145,31.0,320141.0,500,0.1,1000
639,639,20.560720958048478,31.0,320642.0,500,0.1,1000
640,640,20.59191707894206,31.0,321143.0,500,0.1,1000
641,641,20.622963099973276,31.0,321644.0,500,0.1,1000
642,642,20.653376484988257,31.0,322145.0,500,0.1,1000
643,643,20.683459762949497,31.0,322646.0,500,0.1,1000
644,644,20.715919801965356,31.0,323147.0,500,0.1,1000
645,645,20.745686306152493,31.0,323648.0,500,0.1,1000
646,646,20.778419306967407,31.0,324149.0,500,0.1,1000
647,647,20.80837159906514,31.0,324650.0,500,0.1,1000
648,648,20.837275587022305,31.0,325151.0,500,0.1,1000
649,649,20.868204968050122,31.0,325652.0,500,0.1,1000
650,650,20.899395540123805,31.0,326153.0,500,0.1,1000
651,651,20.92969643510878,31.0,326654.0,500,0.1,1000
652,652,20.959228058112785,31.0,327155.0,500,0.1,1000
653,653,20.988807430956513,31.0,327656.0,500,0.1,1000
654,654,21.01874264003709,31.0,328157.0,500,0.1,1000
655,655,21.047837554942816,31.0,328658.0,500,0.1,1000
656,656,21.0774110769853,31.0,329159.0,500,0.1,1000
657,657,21.107382172951475,31.0,329660.0,500,0.1,1000
658,658,21.136156137101352,31.0,330161.0,500,0.1,1000
659,659,21.165170121006668,31.0,330662.0,500,0.1,1000
660,660,21.19413690501824,31.0,331163.0,500,0.1,1000
661,661,21.223629646003246,31.0,331664.0,500,0.1,1000
662,662,21.25274149305187,31.0,332165.0,500,0.1,1000
663,663,21.284086192958057,31.0,332666.0,500,0.1,1000
664,664,21.313276496948674,31.0,333167.0,500,0.1,1000
665,665,21.34216860216111,31.0,333668.0,500,0.1,1000
666,666,21.371350730070844,31.0,334169.0,500,0.1,1000
667,667,21.400575088104233,31.0,334670.0,500,0.1,1000
668,668,21.430311684962362,31.0,335171.0,500,0.1,1000
