,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
669,669,21.4619650230743,31.0,335672.0,500,0.1,1000
670,670,21.492672299966216,31.0,336173.0,500,0.1,1000
671,671,21.52657888014801,31.0,336674.0,500,0.1,1000
672,672,21.560859131161124,31.0,337175.0,500,0.1,1000
673,673,21.592625241028145,31.0,337676.0,500,0.1,1000
674,674,21.62465857109055,31.0,338177.0,500,0.1,1000
675,675,21.654949478106573,31.0,338678.0,500,0.1,1000
676,676,21.687417202163488,31.0,339179.0,500,0.1,1000
677,677,21.72012098901905,31.0,339680.0,500,0.1,1000
678,678,21.74871792108752,31.0,340181.0,500,0.1,1000
679,679,21.783774256007746,31.0,340682.0,500,0.1,1000
680,680,21.81436143699102,31.0,341183.0,500,0.1,1000
681,681,21.846141153015196,31.0,341684.0,500,0.1,1000
682,682,21.884041387122124,31.0,342185.0,500,0.1,1000
683,683,21.941231083124876,31.0,342686.0,500,0.1,1000
684,684,21.9855080449488,31.0,343187.0,500,0.1,1000
685,685,22.029137133155018,31.0,343688.0,500,0.1,1000
686,686,22.07291794498451,31.0,344189.0,500,0.1,1000
687,687,22.10667849215679,31.0,344690.0,500,0.1,1000
688,688,22.143620891030878,31.0,345191.0,500,0.1,1000
689,689,22.178153555141762,31.0,345692.0,500,0.1,1000
690,690,22.207856259075925,31.0,346193.0,500,0.1,1000
691,691,22.23963287915103,31.0,346694.0,500,0.1,1000
692,692,22.27070632111281,31.0,347195.0,500,0.1,1000
693,693,22.299998495960608,31.0,347696.0,500,0.1,1000
694,694,22.33015260612592,31.0,348197.0,500,0.1,1000
695,695,22.360836919164285,31.0,348698.0,500,0.1,1000
696,696,22.391879172064364,31.0,349199.0,500,0.1,1000
697,697,22.424138677073643,31.0,349700.0,500,0.1,1000
698,698,22.4545972479973,31.0,350201.0,500,0.1,1000
699,699,22.486288637155667,31.0,350702.0,500,0.1,1000
700,700,22.51641659811139,31.0,351203.0,500,0.1,1000
701,701,22.54756682505831,31.0,351704.0,500,0.1,1000
702,702,22.580087959067896,31.0,352205.0,500,0.1,1000
703,703,22.613819843158126,31.0,352706.0,500,0.1,1000
704,704,22.645800865953788,31.0,353207.0,500,0.1,1000
705,705,22.67643004609272,31.0,353708.0,500,0.1,1000
706,706,22.70731768105179,31.0,354209.0,500,0.1,1000
707,707,22.73845072509721,31.0,354710.0,500,0.1,1000
708,708,22.768935353960842,31.0,355211.0,500,0.1,1000
709,709,22.798948619980365,31.0,355712.0,500,0.1,1000
710,710,22.830505238147452,31.0,356213.0,500,0.1,1000
711,711,22.862128901062533,31.0,356714.0,500,0.1,1000
712,712,22.894178271992132,31.0,357215.0,500,0.1,1000
713,713,22.92944978014566,31.0,357716.0,500,0.1,1000
714,714,22.959333773935214,31.0,358217.0,500,0.1,1000
715,715,22.99006028706208,31.0,358718.0,500,0.1,1000
716,716,23.020766782108694,31.0,359219.0,500,0.1,1000
717,717,23.052063622977585,31.0,359720.0,500,0.1,1000
718,718,23.083754833089188,31.0,360221.0,500,0.1,1000
719,719,23.11569495894946,31.0,360722.0,500,0.1,1000
720,720,23.14918757416308,31.0,361223.0,500,0.1,1000
721,721,23.185043688165024,31.0,361724.0,500,0.1,1000
722,722,23.21939422097057,31.0,362225.0,500,0.1,1000
723,723,23.251756398007274,31.0,362726.0,500,0.1,1000
724,724,23.283267189981416,31.0,363227.0,500,0.1,1000
725,725,23.31688786507584,31.0,363728.0,500,0.1,1000
726,726,23.348911717999727,31.0,364229.0,500,0.1,1000
727,727,23.382009514141828,31.0,364730.0,500,0.1,1000
728,728,23.413229600992054,31.0,365231.0,500,0.1,1000
729,729,23.446214745985344,31.0,365732.0,500,0.1,1000
730,730,23.479809001088142,31.0,366233.0,500,0.1,1000
731,731,23.51318831415847,31.0,366734.0,500,0.1,1000
732,732,23.54580565006472,31.0,367235.0,500,0.1,1000
733,733,23.578078649938107,31.0,367736.0,500,0.1,1000
734,734,23.609811417991295,31.0,368237.0,500,0.1,1000
735,735,23.641069025034085,31.0,368738.0,500,0.1,1000
736,736,23.673533665016294,31.0,369239.0,500,0.1,1000
737,737,23.705691930139437,31.0,369740.0,500,0.1,1000
738,738,23.738660193048418,31.0,370241.0,500,0.1,1000
739,739,23.770303764147684,31.0,370742.0,500,0.1,1000
740,740,23.80216324911453,31.0,371243.0,500,0.1,1000
741,741,23.833762096008286,31.0,371744.0,500,0.1,1000
742,742,23.86593620106578,31.0,372245.0,500,0.1,1000
743,743,23.900257660076022,31.0,372746.0,500,0.1,1000
744,744,23.93498612102121,31.0,373247.0,500,0.1,1000
745,745,23.96791237499565,31.0,373748.0,500,0.1,1000
746,746,24.0011776140891,31.0,374249.0,500,0.1,1000
747,747,24.030766244977713,31.0,374750.0,500,0.1,1000
748,748,24.060857377015054,31.0,375251.0,500,0.1,1000
749,749,24.09208569000475,31.0,375752.0,500,0.1,1000
750,750,24.121999740134925,31.0,376253.0,500,0.1,1000
751,751,24.151910674991086,31.0,376754.0,500,0.1,1000
752,752,24.18448680313304,31.0,377255.0,500,0.1,1000
753,753,24.214819397078827,31.0,377756.0,500,0.1,1000
754,754,24.245912957005203,31.0,378257.0,500,0.1,1000
755,755,24.27747709909454,31.0,378758.0,500,0.1,1000
756,756,24.306718569947407,31.0,379259.0,500,0.1,1000
757,757,24.33655737899244,31.0,379760.0,500,0.1,1000
758,758,24.36715641315095,31.0,380261.0,500,0.1,1000
759,759,24.39666531397961,31.0,380762.0,500,0.1,1000
760,760,24.42596410214901,31.0,381263.0,500,0.1,1000
761,761,24.455236710142344,31.0,381764.0,500,0.1,1000
762,762,24.48703394900076,31.0,382265.0,500,0.1,1000
763,763,24.518616445129737,31.0,382766.0,500,0.1,1000
764,764,24.549712360138074,31.0,383267.0,500,0.1,1000
765,765,24.58097153995186,31.0,383768.0,500,0.1,1000
766,766,24.612042698077857,31.0,384269.0,500,0.1,1000
767,767,24.64381477003917,31.0,384770.0,500,0.1,1000
768,768,24.67731273616664,31.0,385271.0,500,0.1,1000
769,769,24.71106628095731,31.0,385772.0,500,0.1,1000
770,770,24.74296694295481,31.0,386273.0,500,0.1,1000
771,771,24.77595713804476,31.0,386774.0,500,0.1,1000
772,772,24.80904588708654,31.0,387275.0,500,0.1,1000
773,773,24.845546218100935,31.0,387776.0,500,0.1,1000
774,774,24.875276564154774,31.0,388277.0,500,0.1,1000
775,775,24.90494899195619,31.0,388778.0,500,0.1,1000
776,776,24.935329186031595,31.0,389279.0,500,0.1,1000
777,777,24.96571345697157,31.0,389780.0,500,0.1,1000
778,778,24.99898706213571,31.0,390281.0,500,0.1,1000
779,779,25.02865008311346,31.0,390782.0,500,0.1,1000
780,780,25.05848791007884,31.0,391283.0,500,0.1,1000
781,781,25.088862353004515,31.0,391784.0,500,0.1,1000
782,782,25.120175254996866,31.0,392285.0,500,0.1,1000
783,783,25.14976212196052,31.0,392786.0,500,0.1,1000
784,784,25.18013400095515,31.0,393287.0,500,0.1,1000
785,785,25.209206333151087,31.0,393788.0,500,0.1,1000
786,786,25.2408315599896,31.0,394289.0,500,0.1,1000
787,787,25.270801465027034,31.0,394790.0,500,0.1,1000
788,788,25.30084160203114,31.0,395291.0,500,0.1,1000
789,789,25.332005103118718,31.0,395792.0,500,0.1,1000
790,790,25.36310399393551,31.0,396293.0,500,0.1,1000
791,791,25.39327050698921,31.0,396794.0,500,0.1,1000
792,792,25.423058382002637,31.0,397295.0,500,0.1,1000
793,793,25.453655801946297,31.0,397796.0,500,0.1,1000
794,794,25.484208279056475,31.0,398297.0,500,0.1,1000
795,795,25.514334467006847,31.0,398798.0,500,0.1,1000
796,796,25.544848451158032,31.0,399299.0,500,0.1,1000
797,797,25.574807045049965,31.0,399800.0,500,0.1,1000
798,798,25.60456695710309,31.0,400301.0,500,0.1,1000
799,799,25.63476826506667,31.0,400802.0,500,0.1,1000
800,800,25.6677379719913,31.0,401303.0,500,0.1,1000
801,801,25.699326269095764,31.0,401804.0,500,0.1,1000
802,802,25.729749855119735,31.0,402305.0,500,0.1,1000
803,803,25.75996871595271,31.0,402806.0,500,0.1,1000
804,804,25.790530130034313,31.0,403307.0,500,0.1,1000
805,805,25.821032162057236,31.0,403808.0,500,0.1,1000
806,806,25.851161024998873,31.0,404309.0,500,0.1,1000
807,807,25.882799968123436,31.0,404810.0,500,0.1,1000
808,808,25.913263308117166,31.0,405311.0,500,0.1,1000
809,809,25.943989499937743,31.0,405812.0,500,0.1,1000
810,810,25.975652157096192,31.0,406313.0,500,0.1,1000
811,811,26.007472699973732,31.0,406814.0,500,0.1,1000
812,812,26.038493904983625,31.0,407315.0,500,0.1,1000
813,813,26.070442307041958,31.0,407816.0,500,0.1,1000
814,814,26.1003140991088,31.0,408317.0,500,0.1,1000
815,815,26.13068900303915,31.0,408818.0,500,0.1,1000
816,816,26.161390118068084,31.0,409319.0,500,0.1,1000
817,817,26.191760543966666,31.0,409820.0,500,0.1,1000
818,818,26.22206966415979,31.0,410321.0,500,0.1,1000
819,819,26.253283521160483,31.0,410822.0,500,0.1,1000
820,820,26.283982712076977,31.0,411323.0,500,0.1,1000
821,821,26.318256051046774,31.0,411824.0,500,0.1,1000
822,822,26.351011696038768,31.0,412325.0,500,0.1,1000
823,823,26.387466731946915,31.0,412826.0,500,0.1,1000
824,824,26.41750044701621,31.0,413327.0,500,0.1,1000
825,825,26.449905024142936,31.0,413828.0,500,0.1,1000
826,826,26.480654070153832,31.0,414329.0,500,0.1,1000
827,827,26.510958501137793,31.0,414830.0,500,0.1,1000
828,828,26.54418315505609,31.0,415331.0,500,0.1,1000
829,829,26.5785698259715,31.0,415832.0,500,0.1,1000
830,830,26.61343783000484,31.0,416333.0,500,0.1,1000
831,831,26.647444006986916,31.0,416834.0,500,0.1,1000
832,832,26.680014224955812,31.0,417335.0,500,0.1,1000
833,833,26.712436956120655,31.0,417836.0,500,0.1,1000
834,834,26.745434724958614,31.0,418337.0,500,0.1,1000
835,835,26.78225285303779,31.0,418838.0,500,0.1,1000
836,836,26.81430343608372,31.0,419339.0,500,0.1,1000
837,837,26.84633158799261,31.0,419840.0,500,0.1,1000
838,838,26.87887968495488,31.0,420341.0,500,0.1,1000
839,839,26.914115116000175,31.0,420842.0,500,0.1,1000
840,840,26.94431038410403,31.0,421343.0,500,0.1,1000
841,841,26.979379353113472,31.0,421844.0,500,0.1,1000
842,842,27.013565810164437,31.0,422345.0,500,0.1,1000
843,843,27.047024070983753,31.0,422846.0,500,0.1,1000
844,844,27.080737730953842,31.0,423347.0,500,0.1,1000
845,845,27.115750977071002,31.0,423848.0,500,0.1,1000
846,846,27.14987071696669,31.0,424349.0,500,0.1,1000
847,847,27.183492516167462,31.0,424850.0,500,0.1,1000
848,848,27.21832980099134,31.0,425351.0,500,0.1,1000
849,849,27.25290546612814,31.0,425852.0,500,0.1,1000
850,850,27.285957157146186,31.0,426353.0,500,0.1,1000
851,851,27.320356130134314,31.0,426854.0,500,0.1,1000
852,852,27.357395312050357,31.0,427355.0,500,0.1,1000
853,853,27.393261776072904,31.0,427856.0,500,0.1,1000
854,854,27.426592258038,31.0,428357.0,500,0.1,1000
855,855,27.459280126029626,31.0,428858.0,500,0.1,1000
856,856,27.496066373074427,31.0,429359.0,500,0.1,1000
857,857,27.528736789012328,31.0,429860.0,500,0.1,1000
858,858,27.56181335495785,31.0,430361.0,500,0.1,1000
859,859,27.59643217199482,31.0,430862.0,500,0.1,1000
860,860,27.631412063958123,31.0,431363.0,500,0.1,1000
861,861,27.665377276018262,31.0,431864.0,500,0.1,1000
862,862,27.698906139936298,31.0,432365.0,500,0.1,1000
863,863,27.730769243091345,31.0,432866.0,500,0.1,1000
864,864,27.764267218997702,31.0,433367.0,500,0.1,1000
865,865,27.79817049507983,31.0,433868.0,500,0.1,1000
866,866,27.829504907131195,31.0,434369.0,500,0.1,1000
867,867,27.860359109006822,31.0,434870.0,500,0.1,1000
868,868,27.891614814056084,31.0,435371.0,500,0.1,1000
869,869,27.922670684056357,31.0,435872.0,500,0.1,1000
870,870,27.953385045053437,31.0,436373.0,500,0.1,1000
871,871,27.984882383141667,31.0,436874.0,500,0.1,1000
872,872,28.01459104893729,31.0,437375.0,500,0.1,1000
873,873,28.045526574132964,31.0,437876.0,500,0.1,1000
874,874,28.075716190971434,31.0,438377.0,500,0.1,1000
875,875,28.10491634416394,31.0,438878.0,500,0.1,1000
876,876,28.136784316040576,31.0,439379.0,500,0.1,1000
877,877,28.16744119906798,31.0,439880.0,500,0.1,1000
878,878,28.20058119413443,31.0,440381.0,500,0.1,1000
879,879,28.230521955061704,31.0,440882.0,500,0.1,1000
880,880,28.261948730098084,31.0,441383.0,500,0.1,1000
881,881,28.29427771596238,31.0,441884.0,500,0.1,1000
882,882,28.326132643967867,31.0,442385.0,500,0.1,1000
883,883,28.358016825979576,31.0,442886.0,500,0.1,1000
884,884,28.389854852110147,31.0,443387.0,500,0.1,1000
885,885,28.42138023301959,31.0,443888.0,500,0.1,1000
886,886,28.454715322935954,31.0,444389.0,500,0.1,1000
887,887,28.48973715514876,31.0,444890.0,500,0.1,1000
888,888,28.522944245953113,31.0,445391.0,500,0.1,1000
889,889,28.55574067798443,31.0,445892.0,500,0.1,1000
890,890,28.591104289982468,31.0,446393.0,500,0.1,1000
891,891,28.623354819137603,31.0,446894.0,500,0.1,1000
892,892,28.65420415205881,31.0,447395.0,500,0.1,1000
893,893,28.685903748963028,31.0,447896.0,500,0.1,1000
894,894,28.717383013106883,31.0,448397.0,500,0.1,1000
895,895,28.74692677007988,31.0,448898.0,500,0.1,1000
896,896,28.781728028086945,31.0,449399.0,500,0.1,1000
897,897,28.816274810116738,31.0,449900.0,500,0.1,1000
898,898,28.849595414008945,31.0,450401.0,500,0.1,1000
899,899,28.88374537206255,31.0,450902.0,500,0.1,1000
900,900,28.919744735118,31.0,451403.0,500,0.1,1000
901,901,28.95270810998045,31.0,451904.0,500,0.1,1000
902,902,28.986741970060393,31.0,452405.0,500,0.1,1000
903,903,29.019510850077495,31.0,452906.0,500,0.1,1000
904,904,29.053011080948636,31.0,453407.0,500,0.1,1000
905,905,29.086630173958838,31.0,453908.0,500,0.1,1000
906,906,29.118602541973814,31.0,454409.0,500,0.1,1000
907,907,29.1501891980879,31.0,454910.0,500,0.1,1000
908,908,29.184584514936432,31.0,455411.0,500,0.1,1000
909,909,29.22119345003739,31.0,455912.0,500,0.1,1000
910,910,29.253156912047416,31.0,456413.0,500,0.1,1000
911,911,29.286344656953588,31.0,456914.0,500,0.1,1000
912,912,29.31730889598839,31.0,457415.0,500,0.1,1000
913,913,29.35320949414745,31.0,457916.0,500,0.1,1000
914,914,29.384885906940326,31.0,458417.0,500,0.1,1000
915,915,29.41772128199227,31.0,458918.0,500,0.1,1000
916,916,29.448853706009686,31.0,459419.0,500,0.1,1000
917,917,29.481742640957236,31.0,459920.0,500,0.1,1000
918,918,29.516445665154606,31.0,460421.0,500,0.1,1000
919,919,29.550880778115243,31.0,460922.0,500,0.1,1000
920,920,29.585415506968275,31.0,461423.0,500,0.1,1000
921,921,29.61767417099327,31.0,461924.0,500,0.1,1000
922,922,29.64924149005674,31.0,462425.0,500,0.1,1000
923,923,29.680933583062142,31.0,462926.0,500,0.1,1000
924,924,29.71678847610019,31.0,463427.0,500,0.1,1000
925,925,29.75012251501903,31.0,463928.0,500,0.1,1000
926,926,29.78275986900553,31.0,464429.0,500,0.1,1000
927,927,29.814948162063956,31.0,464930.0,500,0.1,1000
928,928,29.846490202937275,31.0,465431.0,500,0.1,1000
929,929,29.88154922495596,31.0,465932.0,500,0.1,1000
930,930,29.91560420510359,31.0,466433.0,500,0.1,1000
931,931,29.947972275083885,31.0,466934.0,500,0.1,1000
932,932,29.98093717196025,31.0,467435.0,500,0.1,1000
933,933,30.013485088013113,31.0,467936.0,500,0.1,1000
934,934,30.04583225795068,31.0,468437.0,500,0.1,1000
935,935,30.08049375610426,31.0,468938.0,500,0.1,1000
936,936,30.115858079167083,31.0,469439.0,500,0.1,1000
937,937,30.1498550910037,31.0,469940.0,500,0.1,1000
938,938,30.182399129029363,31.0,470441.0,500,0.1,1000
939,939,30.21434336504899,31.0,470942.0,500,0.1,1000
940,940,30.24882155796513,31.0,471443.0,500,0.1,1000
941,941,30.283579244976863,31.0,471944.0,500,0.1,1000
942,942,30.316273635951802,31.0,472445.0,500,0.1,1000
943,943,30.3458541019354,31.0,472946.0,500,0.1,1000
944,944,30.376347779063508,31.0,473447.0,500,0.1,1000
945,945,30.407128615071997,31.0,473948.0,500,0.1,1000
946,946,30.438518732087687,31.0,474449.0,500,0.1,1000
947,947,30.4678783940617,31.0,474950.0,500,0.1,1000
948,948,30.500992281129584,31.0,475451.0,500,0.1,1000
949,949,30.532078518066555,31.0,475952.0,500,0.1,1000
950,950,30.56329320697114,31.0,476453.0,500,0.1,1000
951,951,30.594150415156037,31.0,476954.0,500,0.1,1000
952,952,30.625511608086526,31.0,477455.0,500,0.1,1000
953,953,30.656179392011836,31.0,477956.0,500,0.1,1000
954,954,30.687177404062822,31.0,478457.0,500,0.1,1000
955,955,30.719971752958372,31.0,478958.0,500,0.1,1000
956,956,30.751949741039425,31.0,479459.0,500,0.1,1000
957,957,30.78855170402676,31.0,479960.0,500,0.1,1000
958,958,30.821500251069665,31.0,480461.0,500,0.1,1000
959,959,30.853944282978773,31.0,480962.0,500,0.1,1000
960,960,30.885881926165894,31.0,481463.0,500,0.1,1000
961,961,30.918899052077904,31.0,481964.0,500,0.1,1000
962,962,30.951677380129695,31.0,482465.0,500,0.1,1000
963,963,30.9868724970147,31.0,482966.0,500,0.1,1000
964,964,31.019508769037202,31.0,483467.0,500,0.1,1000
965,965,31.052311272127554,31.0,483968.0,500,0.1,1000
966,966,31.08360988809727,31.0,484469.0,500,0.1,1000
967,967,31.116725228028372,31.0,484970.0,500,0.1,1000
968,968,31.15251396712847,31.0,485471.0,500,0.1,1000
969,969,31.185478534083813,31.0,485972.0,500,0.1,1000
970,970,31.217551571084186,31.0,486473.0,500,0.1,1000
971,971,31.249856923008338,31.0,486974.0,500,0.1,1000
972,972,31.282610576134175,31.0,487475.0,500,0.1,1000
973,973,31.31616771314293,31.0,487976.0,500,0.1,1000
974,974,31.3516293191351,31.0,488477.0,500,0.1,1000
975,975,31.384757042163983,31.0,488978.0,500,0.1,1000
976,976,31.416677192086354,31.0,489479.0,500,0.1,1000
977,977,31.448315585032105,31.0,489980.0,500,0.1,1000
978,978,31.47994746407494,31.0,490481.0,500,0.1,1000
979,979,31.512466167099774,31.0,490982.0,500,0.1,1000
980,980,31.546433953102678,31.0,491483.0,500,0.1,1000
981,981,31.579709073062986,31.0,491984.0,500,0.1,1000
982,982,31.613309181062505,31.0,492485.0,500,0.1,1000
983,983,31.64477122295648,31.0,492986.0,500,0.1,1000
984,984,31.677471776027232,31.0,493487.0,500,0.1,1000
985,985,31.709919665008783,31.0,493988.0,500,0.1,1000
986,986,31.742911694105715,31.0,494489.0,500,0.1,1000
987,987,31.778238027123734,31.0,494990.0,500,0.1,1000
988,988,31.81122342310846,31.0,495491.0,500,0.1,1000
989,989,31.84242776199244,31.0,495992.0,500,0.1,1000
990,990,31.874587262049317,31.0,496493.0,500,0.1,1000
991,991,31.907345972955227,31.0,496994.0,500,0.1,1000
992,992,31.939974962035194,31.0,497495.0,500,0.1,1000
993,993,31.97464185906574,31.0,497996.0,500,0.1,1000
994,994,32.008893416961655,31.0,498497.0,500,0.1,1000
995,995,32.0403537270613,31.0,498998.0,500,0.1,1000
996,996,32.07034204714,31.0,499499.0,500,0.1,1000
997,997,32.10183674003929,31.0,500000.0,500,0.1,1000
998,998,32.13373818597756,31.0,500501.0,500,0.1,1000
999,999,32.165477397153154,31.0,501002.0,500,0.1,1000
1000,1000,32.19746716809459,31.0,501503.0,500,0.1,1000
